city,radius,samples,step_ms,mode,origin,fine,coarse,signed_error
London,18,96,60000,mean_intersection,88194ada5bfffff,3.715052e7,2.885859e7,-8.29193e6
London,18,96,60000,mean_intersection,88194ada5dfffff,3.8403634e7,2.8482463e7,-9.921171e6
London,18,96,60000,mean_intersection,88194ada61fffff,3.5746371e7,2.6998732e7,-8.747639e6
London,18,96,60000,mean_intersection,88194ada63fffff,3.6573912e7,2.7157581e7,-9.416331e6
London,18,96,60000,mean_intersection,88194ada65fffff,3.4766558e7,2.6102213e7,-8.664345e6
London,18,96,60000,mean_intersection,88194ada67fffff,3.5444021e7,2.707775e7,-8.366271e6
London,18,96,60000,mean_intersection,88194ada69fffff,3.5187994e7,2.5887432e7,-9.300562e6
London,18,96,60000,mean_intersection,88194ada6bfffff,3.7341238e7,2.7135657e7,-1.0205581e7
London,18,96,60000,mean_intersection,88194ada6dfffff,3.5954925e7,2.6964917e7,-8.990008e6
London,18,96,60000,mean_intersection,88194ada81fffff,3.2951333e7,2.6762944e7,-6.188389e6
London,18,96,60000,mean_intersection,88194ada83fffff,3.2795672e7,2.6667184e7,-6.128488e6
London,18,96,60000,mean_intersection,88194ada85fffff,3.4186075e7,2.7388209e7,-6.797866e6
London,18,96,60000,mean_intersection,88194ada87fffff,3.3213101e7,2.6875047e7,-6.338054e6
London,18,96,60000,mean_intersection,88194ada89fffff,3.4759389e7,2.8361041e7,-6.398348e6
London,18,96,60000,mean_intersection,88194ada8bfffff,3.3240926e7,2.6869149e7,-6.371777e6
London,18,96,60000,mean_intersection,88194ada8dfffff,3.6094995e7,2.8857737e7,-7.237258e6
London,18,96,60000,mean_intersection,88194ada91fffff,3.2216373e7,2.6606678e7,-5.609695e6
London,18,96,60000,mean_intersection,88194ada93fffff,3.2510491e7,2.7294465e7,-5.216026e6
London,18,96,60000,mean_intersection,88194ada95fffff,3.3854542e7,2.7007341e7,-6.847201e6
London,18,96,60000,mean_intersection,88194ada97fffff,3.2540069e7,2.6973396e7,-5.566673e6
London,18,96,60000,mean_intersection,88194ada99fffff,3.3679528e7,2.7298465e7,-6.381063e6
London,18,96,60000,mean_intersection,88194ada9bfffff,3.2693059e7,2.6668001e7,-6.025058e6
London,18,96,60000,mean_intersection,88194ada9dfffff,3.327167e7,2.6895616e7,-6.376054e6
London,18,96,60000,mean_intersection,88194adaa1fffff,3.2374232e7,2.6417711e7,-5.956521e6
London,18,96,60000,mean_intersection,88194adaa3fffff,3.2851158e7,2.6744672e7,-6.106486e6
London,18,96,60000,mean_intersection,88194adaa5fffff,2.9650558e7,2.3440427e7,-6.210131e6
London,18,96,60000,mean_intersection,88194adaa7fffff,3.1466009e7,2.6235274e7,-5.230735e6
London,18,96,60000,mean_intersection,88194adaa9fffff,3.2584768e7,2.6553615e7,-6.031153e6
London,18,96,60000,mean_intersection,88194adaabfffff,3.1531346e7,2.5709628e7,-5.821718e6
London,18,96,60000,mean_intersection,88194adaadfffff,3.2391691e7,2.6561968e7,-5.829723e6
London,18,96,60000,mean_intersection,88194adab1fffff,3.3558378e7,2.7081425e7,-6.476953e6
London,18,96,60000,mean_intersection,88194adab3fffff,3.285854e7,2.6868132e7,-5.990408e6
London,18,96,60000,mean_intersection,88194adab5fffff,3.3767333e7,2.6906109e7,-6.861224e6
London,18,96,60000,mean_intersection,88194adab7fffff,3.2495652e7,2.707191e7,-5.423742e6
London,18,96,60000,mean_intersection,88194adab9fffff,3.304443e7,2.6976695e7,-6.067735e6
London,18,96,60000,mean_intersection,88194adabbfffff,3.3290662e7,2.6995317e7,-6.295345e6
London,18,96,60000,mean_intersection,88194adabdfffff,3.4873436e7,2.738975e7,-7.483686e6
London,18,96,60000,mean_intersection,88194adac1fffff,3.4553528e7,2.8041208e7,-6.51232e6
London,18,96,60000,mean_intersection,88194adac3fffff,3.4061678e7,2.7366222e7,-6.695456e6
London,18,96,60000,mean_intersection,88194adac5fffff,3.5482208e7,2.7350758e7,-8.13145e6
London,18,96,60000,mean_intersection,88194adac7fffff,3.5091338e7,2.8121505e7,-6.969833e6
London,18,96,60000,mean_intersection,88194adac9fffff,3.6395248e7,2.93025e7,-7.092748e6
London,18,96,60000,mean_intersection,88194adacbfffff,3.4483889e7,2.8515863e7,-5.968026e6
London,18,96,60000,mean_intersection,88194adacdfffff,3.606169e7,2.6929887e7,-9.131803e6
London,18,96,60000,mean_intersection,88194adad1fffff,3.5357821e7,2.7189622e7,-8.168199e6
London,18,96,60000,mean_intersection,88194adad3fffff,3.2211057e7,2.5302689e7,-6.908368e6
London,18,96,60000,mean_intersection,88194adad5fffff,3.4228822e7,2.6744279e7,-7.484543e6
London,18,96,60000,mean_intersection,88194adad7fffff,3.4561649e7,2.7166034e7,-7.395615e6
London,18,96,60000,mean_intersection,88194adad9fffff,3.592713e7,2.8795257e7,-7.131873e6
London,18,96,60000,mean_intersection,88194adadbfffff,3.360735e7,2.7074857e7,-6.532493e6
London,18,96,60000,mean_intersection,88194adaddfffff,3.5477439e7,2.8162477e7,-7.314962e6
London,18,96,60000,mean_intersection,88194adae1fffff,3.3357009e7,2.5713982e7,-7.643027e6
London,18,96,60000,mean_intersection,88194adae3fffff,3.3889654e7,2.593189e7,-7.957764e6
London,18,96,60000,mean_intersection,88194adae5fffff,3.3560075e7,2.6325216e7,-7.234859e6
London,18,96,60000,mean_intersection,88194adae7fffff,3.3028198e7,2.5574193e7,-7.454005e6
London,18,96,60000,mean_intersection,88194adae9fffff,3.5140543e7,2.7784138e7,-7.356405e6
London,18,96,60000,mean_intersection,88194adaebfffff,3.3869242e7,2.6001545e7,-7.867697e6
London,18,96,60000,mean_intersection,88194adaedfffff,3.5352102e7,2.7737369e7,-7.614733e6
London,18,96,60000,mean_intersection,88194adb01fffff,3.4216291e7,2.5875138e7,-8.341153e6
London,18,96,60000,mean_intersection,88194adb03fffff,3.2406798e7,2.2720355e7,-9.686443e6
London,18,96,60000,mean_intersection,88194adb05fffff,3.3116621e7,2.2779811e7,-1.033681e7
London,18,96,60000,mean_intersection,88194adb07fffff,3.3486333e7,2.3137441e7,-1.0348892e7
London,18,96,60000,mean_intersection,88194adb09fffff,3.3536943e7,2.7173647e7,-6.363296e6
London,18,96,60000,mean_intersection,88194adb0bfffff,3.2394714e7,2.2680122e7,-9.714592e6
London,18,96,60000,mean_intersection,88194adb0dfffff,3.5168268e7,2.8774235e7,-6.394033e6
London,18,96,60000,mean_intersection,88194adb11fffff,3.1317855e7,2.2991583e7,-8.326272e6
London,18,96,60000,mean_intersection,88194adb13fffff,3.251979e7,2.4567383e7,-7.952407e6
London,18,96,60000,mean_intersection,88194adb15fffff,3.2434666e7,2.3229996e7,-9.20467e6
London,18,96,60000,mean_intersection,88194adb17fffff,3.0999159e7,2.3789166e7,-7.209993e6
London,18,96,60000,mean_intersection,88194adb19fffff,3.4073684e7,2.3975501e7,-1.0098183e7
London,18,96,60000,mean_intersection,88194adb1bfffff,3.2737578e7,2.5451184e7,-7.286394e6
London,18,96,60000,mean_intersection,88194adb1dfffff,3.3294526e7,2.3615238e7,-9.679288e6
London,18,96,60000,mean_intersection,88194adb29fffff,3.3734029e7,2.3108653e7,-1.0625376e7
London,18,96,60000,mean_intersection,88194adb2bfffff,3.2647503e7,2.3515751e7,-9.131752e6
London,18,96,60000,mean_intersection,88194adb31fffff,3.1198357e7,2.3327788e7,-7.870569e6
London,18,96,60000,mean_intersection,88194adb33fffff,2.8997904e7,2.1730971e7,-7.266933e6
London,18,96,60000,mean_intersection,88194adb39fffff,3.2203654e7,2.3314703e7,-8.888951e6
London,18,96,60000,mean_intersection,88194adb3bfffff,3.1831745e7,2.3542209e7,-8.289536e6
London,18,96,60000,mean_intersection,88194adb3dfffff,3.1817939e7,2.3213378e7,-8.604561e6
London,18,96,60000,mean_intersection,88194adb41fffff,3.4120685e7,2.5808768e7,-8.311917e6
London,18,96,60000,mean_intersection,88194adb43fffff,3.4657571e7,2.8385518e7,-6.272053e6
London,18,96,60000,mean_intersection,88194adb45fffff,3.4556543e7,2.7361832e7,-7.194711e6
London,18,96,60000,mean_intersection,88194adb47fffff,3.6556798e7,2.9418419e7,-7.138379e6
London,18,96,60000,mean_intersection,88194adb49fffff,3.3707168e7,2.3610183e7,-1.0096985e7
London,18,96,60000,mean_intersection,88194adb4bfffff,3.4954284e7,2.422913e7,-1.0725154e7
London,18,96,60000,mean_intersection,88194adb4dfffff,3.4664656e7,2.3531868e7,-1.1132788e7
London,18,96,60000,mean_intersection,88194adb51fffff,3.4171297e7,2.3420678e7,-1.0750619e7
London,18,96,60000,mean_intersection,88194adb53fffff,3.4828582e7,2.6044808e7,-8.783774e6
London,18,96,60000,mean_intersection,88194adb55fffff,3.479751e7,2.4840784e7,-9.956726e6
London,18,96,60000,mean_intersection,88194adb57fffff,3.3133691e7,2.3443176e7,-9.690515e6
London,18,96,60000,mean_intersection,88194adb59fffff,3.4281806e7,2.6214548e7,-8.067258e6
London,18,96,60000,mean_intersection,88194adb5bfffff,3.3393206e7,2.4797128e7,-8.596078e6
London,18,96,60000,mean_intersection,88194adb5dfffff,3.5118739e7,2.4324565e7,-1.0794174e7
London,18,96,60000,mean_intersection,88194adb61fffff,3.3428849e7,2.2928087e7,-1.0500762e7
London,18,96,60000,mean_intersection,88194adb63fffff,3.5064289e7,2.3450211e7,-1.1614078e7
London,18,96,60000,mean_intersection,88194adb65fffff,3.2519512e7,2.4438162e7,-8.08135e6
London,18,96,60000,mean_intersection,88194adb67fffff,3.3261229e7,2.331409e7,-9.947139e6
London,18,96,60000,mean_intersection,88194adb69fffff,3.3074117e7,2.340268e7,-9.671437e6
London,18,96,60000,mean_intersection,88194adb6bfffff,3.476653e7,2.7286619e7,-7.479911e6
London,18,96,60000,mean_intersection,88194adb6dfffff,3.2679822e7,2.464213e7,-8.037692e6
London,18,96,60000,mean_intersection,88194e6805fffff,3.2001165e7,2.2403275e7,-9.59789e6
London,18,96,60000,mean_intersection,88194e6807fffff,3.2968752e7,2.2208529e7,-1.0760223e7
London,18,96,60000,mean_intersection,88194e6821fffff,3.4248207e7,2.3428795e7,-1.0819412e7
London,18,96,60000,mean_intersection,88194e6823fffff,3.3639189e7,2.5262105e7,-8.377084e6
London,18,96,60000,mean_intersection,88194e6825fffff,3.4918408e7,2.3732065e7,-1.1186343e7
London,18,96,60000,mean_intersection,88194e6827fffff,3.4454341e7,2.4960675e7,-9.493666e6
London,18,96,60000,mean_intersection,88194e6829fffff,3.2533545e7,2.3873383e7,-8.660162e6
London,18,96,60000,mean_intersection,88194e682bfffff,3.1675275e7,2.2835533e7,-8.839742e6
London,18,96,60000,mean_intersection,88194e682dfffff,3.3447758e7,2.2954379e7,-1.0493379e7
London,18,96,60000,mean_intersection,88194e6831fffff,3.4566342e7,2.4628675e7,-9.937667e6
London,18,96,60000,mean_intersection,88194e6833fffff,3.3547917e7,2.2972481e7,-1.0575436e7
London,18,96,60000,mean_intersection,88194e6835fffff,3.4034129e7,2.5196868e7,-8.837261e6
London,18,96,60000,mean_intersection,88194e6837fffff,3.6130988e7,2.7930555e7,-8.200433e6
London,18,96,60000,mean_intersection,88194e6839fffff,3.4861952e7,2.2239491e7,-1.2622461e7
London,18,96,60000,mean_intersection,88194e683bfffff,3.1505115e7,2.1617703e7,-9.887412e6
London,18,96,60000,mean_intersection,88194e683dfffff,3.460876e7,2.3949433e7,-1.0659327e7
London,18,96,60000,mean_intersection,88194e6863fffff,3.1351584e7,2.2513673e7,-8.837911e6
London,18,96,60000,mean_intersection,88194e6867fffff,3.1425296e7,2.187475e7,-9.550546e6
London,18,96,60000,mean_intersection,88194e6885fffff,3.4206482e7,2.57431e7,-8.463382e6
London,18,96,60000,mean_intersection,88194e6887fffff,3.3332808e7,2.5731355e7,-7.601453e6
London,18,96,60000,mean_intersection,88194e68a1fffff,3.484247e7,2.538565e7,-9.45682e6
London,18,96,60000,mean_intersection,88194e68a3fffff,3.3628866e7,2.7887608e7,-5.741258e6
London,18,96,60000,mean_intersection,88194e68a5fffff,3.5191574e7,2.8728543e7,-6.463031e6
London,18,96,60000,mean_intersection,88194e68a7fffff,3.576521e7,2.9490381e7,-6.274829e6
London,18,96,60000,mean_intersection,88194e68a9fffff,3.3552977e7,2.3354323e7,-1.0198654e7
London,18,96,60000,mean_intersection,88194e68abfffff,3.33433e7,2.6495792e7,-6.847508e6
London,18,96,60000,mean_intersection,88194e68adfffff,3.4600261e7,2.7495377e7,-7.104884e6
London,18,96,60000,mean_intersection,88194e68b1fffff,3.237711e7,2.674313e7,-5.63398e6
London,18,96,60000,mean_intersection,88194e68b3fffff,3.2849097e7,2.7779293e7,-5.069804e6
London,18,96,60000,mean_intersection,88194e68b5fffff,3.359261e7,2.7884076e7,-5.708534e6
London,18,96,60000,mean_intersection,88194e68b7fffff,3.2987278e7,2.7691539e7,-5.295739e6
London,18,96,60000,mean_intersection,88194e68b9fffff,3.226563e7,2.511374e7,-7.15189e6
London,18,96,60000,mean_intersection,88194e68bbfffff,3.2237041e7,2.5529495e7,-6.707546e6
London,18,96,60000,mean_intersection,88194e68bdfffff,3.208476e7,2.6801432e7,-5.283328e6
London,18,96,60000,mean_intersection,88194e68e1fffff,3.482444e7,2.4845878e7,-9.978562e6
London,18,96,60000,mean_intersection,88194e68e3fffff,3.392155e7,2.3908797e7,-1.0012753e7
London,18,96,60000,mean_intersection,88194e68e5fffff,3.1950949e7,2.502118e7,-6.929769e6
London,18,96,60000,mean_intersection,88194e68e7fffff,3.3749738e7,2.6226087e7,-7.523651e6
London,18,96,60000,mean_intersection,88194e68edfffff,3.3043993e7,2.5142666e7,-7.901327e6
London,18,96,60000,mean_intersection,88194e6901fffff,3.399606e7,2.2803723e7,-1.1192337e7
London,18,96,60000,mean_intersection,88194e6903fffff,3.2875602e7,2.283738e7,-1.0038222e7
London,18,96,60000,mean_intersection,88194e6905fffff,3.5124681e7,2.3520392e7,-1.1604289e7
London,18,96,60000,mean_intersection,88194e6907fffff,3.5561031e7,2.3141244e7,-1.2419787e7
London,18,96,60000,mean_intersection,88194e6909fffff,3.2021297e7,2.2901163e7,-9.120134e6
London,18,96,60000,mean_intersection,88194e690bfffff,3.1020941e7,2.1222965e7,-9.797976e6
London,18,96,60000,mean_intersection,88194e690dfffff,3.3168389e7,2.3062484e7,-1.0105905e7
London,18,96,60000,mean_intersection,88194e6911fffff,3.4325966e7,2.3462938e7,-1.0863028e7
London,18,96,60000,mean_intersection,88194e6913fffff,3.6623771e7,2.5657994e7,-1.0965777e7
London,18,96,60000,mean_intersection,88194e6915fffff,3.5437477e7,2.3160226e7,-1.2277251e7
London,18,96,60000,mean_intersection,88194e6917fffff,3.7279e7,2.3765813e7,-1.3513187e7
London,18,96,60000,mean_intersection,88194e6919fffff,3.4965151e7,2.3509727e7,-1.1455424e7
London,18,96,60000,mean_intersection,88194e691bfffff,3.6459764e7,2.697102e7,-9.488744e6
London,18,96,60000,mean_intersection,88194e691dfffff,3.3592792e7,2.3212482e7,-1.038031e7
London,18,96,60000,mean_intersection,88194e6921fffff,3.5188471e7,2.4315275e7,-1.0873196e7
London,18,96,60000,mean_intersection,88194e6923fffff,3.5618389e7,2.5872348e7,-9.746041e6
London,18,96,60000,mean_intersection,88194e6925fffff,3.4043665e7,2.4571785e7,-9.47188e6
London,18,96,60000,mean_intersection,88194e6927fffff,3.5979816e7,2.6135287e7,-9.844529e6
London,18,96,60000,mean_intersection,88194e6929fffff,3.3348123e7,2.2874569e7,-1.0473554e7
London,18,96,60000,mean_intersection,88194e692bfffff,3.6156723e7,2.3915571e7,-1.2241152e7
London,18,96,60000,mean_intersection,88194e692dfffff,3.3857781e7,2.3778961e7,-1.007882e7
London,18,96,60000,mean_intersection,88194e6931fffff,3.8074541e7,2.6601054e7,-1.1473487e7
London,18,96,60000,mean_intersection,88194e6933fffff,3.6096586e7,2.5288861e7,-1.0807725e7
London,18,96,60000,mean_intersection,88194e6935fffff,3.644503e7,2.4959424e7,-1.1485606e7
London,18,96,60000,mean_intersection,88194e6937fffff,3.8656574e7,2.7578697e7,-1.1077877e7
London,18,96,60000,mean_intersection,88194e6939fffff,3.5431076e7,2.3446743e7,-1.1984333e7
London,18,96,60000,mean_intersection,88194e693bfffff,3.5526772e7,2.4462538e7,-1.1064234e7
London,18,96,60000,mean_intersection,88194e693dfffff,3.7215882e7,2.5162761e7,-1.2053121e7
London,18,96,60000,mean_intersection,88194e6951fffff,3.3200833e7,2.3404111e7,-9.796722e6
London,18,96,60000,mean_intersection,88194e6953fffff,3.4075871e7,2.3639138e7,-1.0436733e7
London,18,96,60000,mean_intersection,88194e6955fffff,3.1579112e7,2.3150887e7,-8.428225e6
London,18,96,60000,mean_intersection,88194e6957fffff,3.2846107e7,2.3367046e7,-9.479061e6
London,18,96,60000,mean_intersection,88194e695bfffff,3.3127983e7,2.3087563e7,-1.004042e7
London,18,96,60000,mean_intersection,88194e6963fffff,3.4894576e7,2.3340096e7,-1.155448e7
London,18,96,60000,mean_intersection,88194e6967fffff,3.359691e7,2.3350426e7,-1.0246484e7
London,18,96,60000,mean_intersection,88194e6981fffff,3.5670666e7,2.7515348e7,-8.155318e6
London,18,96,60000,mean_intersection,88194e6983fffff,3.6982164e7,3.2491897e7,-4.490267e6
London,18,96,60000,mean_intersection,88194e6985fffff,3.476109e7,2.7694208e7,-7.066882e6
London,18,96,60000,mean_intersection,88194e6987fffff,3.624739e7,2.7416443e7,-8.830947e6
London,18,96,60000,mean_intersection,88194e6989fffff,3.5557717e7,2.6217523e7,-9.340194e6
London,18,96,60000,mean_intersection,88194e698bfffff,3.6581379e7,3.1774513e7,-4.806866e6
London,18,96,60000,mean_intersection,88194e698dfffff,3.2268926e7,2.5020142e7,-7.248784e6
London,18,96,60000,mean_intersection,88194e6991fffff,3.6876562e7,3.3832076e7,-3.044486e6
London,18,96,60000,mean_intersection,88194e6993fffff,3.6812169e7,3.2002951e7,-4.809218e6
London,18,96,60000,mean_intersection,88194e6995fffff,3.6775278e7,3.3608319e7,-3.166959e6
London,18,96,60000,mean_intersection,88194e6997fffff,3.5731129e7,2.9350255e7,-6.380874e6
London,18,96,60000,mean_intersection,88194e6999fffff,3.6602598e7,3.1287056e7,-5.315542e6
London,18,96,60000,mean_intersection,88194e699bfffff,3.5951453e7,2.6750629e7,-9.200824e6
London,18,96,60000,mean_intersection,88194e699dfffff,3.8057094e7,3.4327053e7,-3.730041e6
London,18,96,60000,mean_intersection,88194e69a1fffff,3.7548076e7,2.6877541e7,-1.0670535e7
London,18,96,60000,mean_intersection,88194e69a3fffff,3.7030333e7,3.1541059e7,-5.489274e6
London,18,96,60000,mean_intersection,88194e69a5fffff,3.6219278e7,2.5790638e7,-1.042864e7
London,18,96,60000,mean_intersection,88194e69a7fffff,3.7607979e7,2.8849832e7,-8.758147e6
London,18,96,60000,mean_intersection,88194e69a9fffff,3.5746756e7,2.534548e7,-1.0401276e7
London,18,96,60000,mean_intersection,88194e69abfffff,3.6758955e7,2.6829624e7,-9.929331e6
London,18,96,60000,mean_intersection,88194e69adfffff,3.6767969e7,2.6793903e7,-9.974066e6
London,18,96,60000,mean_intersection,88194e69b1fffff,3.5353378e7,2.9819884e7,-5.533494e6
London,18,96,60000,mean_intersection,88194e69b3fffff,3.7990381e7,3.2457745e7,-5.532636e6
London,18,96,60000,mean_intersection,88194e69b5fffff,3.5968155e7,3.096496e7,-5.003195e6
London,18,96,60000,mean_intersection,88194e69b7fffff,3.7290161e7,3.2326855e7,-4.963306e6
London,18,96,60000,mean_intersection,88194e69b9fffff,3.5095208e7,2.7832803e7,-7.262405e6
London,18,96,60000,mean_intersection,88194e69bbfffff,3.6583622e7,2.887869e7,-7.704932e6
London,18,96,60000,mean_intersection,88194e69bdfffff,3.5285392e7,2.9244529e7,-6.040863e6
London,18,96,60000,mean_intersection,88194e69c1fffff,3.5479629e7,2.6764804e7,-8.714825e6
London,18,96,60000,mean_intersection,88194e69c3fffff,3.6232066e7,2.7725403e7,-8.506663e6
London,18,96,60000,mean_intersection,88194e69c5fffff,3.4346038e7,2.5854655e7,-8.491383e6
London,18,96,60000,mean_intersection,88194e69c7fffff,3.4298936e7,2.7286121e7,-7.012815e6
London,18,96,60000,mean_intersection,88194e69c9fffff,3.403928e7,2.6877861e7,-7.161419e6
London,18,96,60000,mean_intersection,88194e69cbfffff,3.4594846e7,2.7741351e7,-6.853495e6
London,18,96,60000,mean_intersection,88194e69cdfffff,3.5601989e7,2.685245e7,-8.749539e6
London,18,96,60000,mean_intersection,88194e69d1fffff,3.5504978e7,2.9718437e7,-5.786541e6
London,18,96,60000,mean_intersection,88194e69d3fffff,3.5327283e7,2.8199872e7,-7.127411e6
London,18,96,60000,mean_intersection,88194e69d5fffff,3.7131103e7,2.7127379e7,-1.0003724e7
London,18,96,60000,mean_intersection,88194e69d7fffff,3.6697251e7,3.1249116e7,-5.448135e6
London,18,96,60000,mean_intersection,88194e69d9fffff,3.4756335e7,2.6603732e7,-8.152603e6
London,18,96,60000,mean_intersection,88194e69dbfffff,3.5946836e7,2.7880968e7,-8.065868e6
London,18,96,60000,mean_intersection,88194e69ddfffff,3.5256419e7,2.7328536e7,-7.927883e6
London,18,96,60000,mean_intersection,88194e69e1fffff,3.3355399e7,2.4697345e7,-8.658054e6
London,18,96,60000,mean_intersection,88194e69e3fffff,3.3486162e7,2.5830281e7,-7.655881e6
London,18,96,60000,mean_intersection,88194e69e5fffff,3.3823579e7,2.4843705e7,-8.979874e6
London,18,96,60000,mean_intersection,88194e69e7fffff,3.5080972e7,2.6079459e7,-9.001513e6
London,18,96,60000,mean_intersection,88194e69e9fffff,3.5262032e7,2.4999826e7,-1.0262206e7
London,18,96,60000,mean_intersection,88194e69ebfffff,3.3848031e7,2.6824098e7,-7.023933e6
London,18,96,60000,mean_intersection,88194e69edfffff,3.3111819e7,2.2975612e7,-1.0136207e7
London,18,96,60000,mean_intersection,88194e6d05fffff,3.2958816e7,2.5275362e7,-7.683454e6
London,18,96,60000,mean_intersection,88194e6d07fffff,3.2552469e7,2.5150997e7,-7.401472e6
London,18,96,60000,mean_intersection,88194e6d21fffff,3.1980566e7,2.5743563e7,-6.237003e6
