city,radius,samples,step_ms,hours,mode,origin_h3,fine,boarding,signed_error
London,18,96,900000,3,reachable_union,88195daeb3fffff,3.2036167895833388e7,2.5895249937500082e7,-6.140917958333306e6
London,18,96,900000,3,reachable_union,88195daeb9fffff,3.0887696270833373e7,2.3845627958333332e7,-7.042068312500041e6
London,18,96,900000,3,reachable_union,88195daebbfffff,3.1852939718750037e7,2.5039387291666675e7,-6.813552427083362e6
London,18,96,900000,3,reachable_union,88195daed1fffff,3.226703152083336e7,2.5796682968750056e7,-6.470348552083302e6
London,18,96,900000,3,reachable_union,88195daed3fffff,3.4632398781250075e7,2.6325555312499963e7,-8.306843468750112e6
London,18,96,900000,3,reachable_union,88195daed5fffff,3.2864562687500037e7,2.5274184500000045e7,-7.590378187499993e6
London,18,96,900000,3,reachable_union,88195daed7fffff,3.3781104333333425e7,2.54361258333334e7,-8.344978500000026e6
London,18,96,900000,3,reachable_union,88195daed9fffff,3.415746306250007e7,2.6319220145833384e7,-7.838242916666683e6
London,18,96,900000,3,reachable_union,88195daedbfffff,3.5362690083333515e7,2.801794797916671e7,-7.344742104166806e6
London,18,96,900000,3,reachable_union,88195daeddfffff,3.382416817708342e7,2.5501847197916783e7,-8.322320979166634e6
London,18,96,60000,3,mean_intersection,88194ac201fffff,3.1788671e7,2.345052e7,-8.338151e6
London,18,96,60000,3,mean_intersection,88194ac205fffff,3.328461e7,2.6050017e7,-7.234593e6
London,18,96,60000,3,mean_intersection,88194ac209fffff,3.2684961e7,2.4773098e7,-7.911863e6
London,18,96,60000,3,mean_intersection,88194ac20bfffff,3.1068288e7,2.2593036e7,-8.475252e6
London,18,96,60000,3,mean_intersection,88194ac20dfffff,3.3606098e7,2.7630281e7,-5.975817e6
London,18,96,60000,3,mean_intersection,88194ac229fffff,3.3020007e7,2.5346565e7,-7.673442e6
London,18,96,60000,3,mean_intersection,88194ac22dfffff,3.259677e7,2.4393186e7,-8.203584e6
London,18,96,60000,3,mean_intersection,88194ac241fffff,3.2175762e7,2.3536419e7,-8.639343e6
London,18,96,60000,3,mean_intersection,88194ac243fffff,3.2389264e7,2.3662964e7,-8.7263e6
London,18,96,60000,3,mean_intersection,88194ac245fffff,3.2242443e7,2.4173912e7,-8.068531e6
London,18,96,60000,3,mean_intersection,88194ac247fffff,3.2699533e7,2.4259055e7,-8.440478e6
London,18,96,60000,3,mean_intersection,88194ac249fffff,3.1505146e7,2.3138437e7,-8.366709e6
London,18,96,60000,3,mean_intersection,88194ac24bfffff,3.0201057e7,2.1829482e7,-8.371575e6
London,18,96,60000,3,mean_intersection,88194ac24dfffff,3.2007563e7,2.4945707e7,-7.061856e6
London,18,96,60000,3,mean_intersection,88194ac251fffff,2.8805076e7,2.0594256e7,-8.21082e6
London,18,96,60000,3,mean_intersection,88194ac255fffff,3.160219e7,2.3193189e7,-8.409001e6
London,18,96,60000,3,mean_intersection,88194ac257fffff,3.1104686e7,2.2816042e7,-8.288644e6
London,18,96,60000,3,mean_intersection,88194ac259fffff,2.9129469e7,2.268098e7,-6.448489e6
London,18,96,60000,3,mean_intersection,88194ac25dfffff,3.1135668e7,2.298583e7,-8.149838e6
London,18,96,60000,3,mean_intersection,88194ac261fffff,3.3020325e7,2.6199628e7,-6.820697e6
London,18,96,60000,3,mean_intersection,88194ac263fffff,3.439369e7,2.8455138e7,-5.938552e6
London,18,96,60000,3,mean_intersection,88194ac265fffff,3.2590706e7,2.5760027e7,-6.830679e6
London,18,96,60000,3,mean_intersection,88194ac267fffff,3.3557149e7,2.5987913e7,-7.569236e6
London,18,96,60000,3,mean_intersection,88194ac269fffff,3.2183954e7,2.5160736e7,-7.023218e6
London,18,96,60000,3,mean_intersection,88194ac26bfffff,3.2272697e7,2.5449057e7,-6.82364e6
London,18,96,60000,3,mean_intersection,88194ac26dfffff,3.239137e7,2.5361159e7,-7.030211e6
London,18,96,60000,3,mean_intersection,88194ac301fffff,2.935781e7,2.4724485e7,-4.633325e6
London,18,96,60000,3,mean_intersection,88194ac305fffff,2.9702398e7,2.4752927e7,-4.949471e6
London,18,96,60000,3,mean_intersection,88194ac309fffff,2.8978717e7,2.3844745e7,-5.133972e6
London,18,96,60000,3,mean_intersection,88194ac30bfffff,2.8088584e7,2.291968e7,-5.168904e6
London,18,96,60000,3,mean_intersection,88194ac30dfffff,2.9258901e7,2.436495e7,-4.893951e6
London,18,96,60000,3,mean_intersection,88194ac329fffff,3.0087073e7,2.4839085e7,-5.247988e6
London,18,96,60000,3,mean_intersection,88194ac32dfffff,3.0454855e7,2.4752763e7,-5.702092e6
London,18,96,60000,3,mean_intersection,88194ac341fffff,3.0463487e7,2.4718126e7,-5.745361e6
London,18,96,60000,3,mean_intersection,88194ac343fffff,3.0832999e7,2.4658931e7,-6.174068e6
London,18,96,60000,3,mean_intersection,88194ac345fffff,3.0918824e7,2.5032596e7,-5.886228e6
London,18,96,60000,3,mean_intersection,88194ac347fffff,3.02181e7,2.4571098e7,-5.647002e6
London,18,96,60000,3,mean_intersection,88194ac349fffff,3.057733e7,2.5292185e7,-5.285145e6
London,18,96,60000,3,mean_intersection,88194ac34bfffff,2.9974531e7,2.5531359e7,-4.443172e6
London,18,96,60000,3,mean_intersection,88194ac34dfffff,3.1548317e7,2.62685e7,-5.279817e6
London,18,96,60000,3,mean_intersection,88194ac351fffff,3.132456e7,2.4182659e7,-7.141901e6
London,18,96,60000,3,mean_intersection,88194ac353fffff,3.1629315e7,2.4222743e7,-7.406572e6
London,18,96,60000,3,mean_intersection,88194ac355fffff,2.9521844e7,2.3325274e7,-6.19657e6
London,18,96,60000,3,mean_intersection,88194ac357fffff,2.9858873e7,2.4558807e7,-5.300066e6
London,18,96,60000,3,mean_intersection,88194ac359fffff,3.0321377e7,2.3609819e7,-6.711558e6
London,18,96,60000,3,mean_intersection,88194ac35bfffff,3.2058074e7,2.476083e7,-7.297244e6
London,18,96,60000,3,mean_intersection,88194ac35dfffff,3.1109348e7,2.4893317e7,-6.216031e6
London,18,96,60000,3,mean_intersection,88194ac361fffff,3.1909152e7,2.6138538e7,-5.770614e6
London,18,96,60000,3,mean_intersection,88194ac363fffff,3.0538751e7,2.4367902e7,-6.170849e6
London,18,96,60000,3,mean_intersection,88194ac365fffff,3.2270733e7,2.6529234e7,-5.741499e6
London,18,96,60000,3,mean_intersection,88194ac367fffff,3.1129752e7,2.4814847e7,-6.314905e6
London,18,96,60000,3,mean_intersection,88194ac369fffff,3.1775719e7,2.6472519e7,-5.3032e6
London,18,96,60000,3,mean_intersection,88194ac36bfffff,3.1150124e7,2.4119174e7,-7.03095e6
London,18,96,60000,3,mean_intersection,88194ac36dfffff,3.231572e7,2.6349352e7,-5.966368e6
London,18,96,60000,3,mean_intersection,88194ad001fffff,3.4750691e7,2.6028814e7,-8.721877e6
London,18,96,60000,3,mean_intersection,88194ad003fffff,3.5007089e7,2.5707273e7,-9.299816e6
London,18,96,60000,3,mean_intersection,88194ad005fffff,3.4842931e7,2.4780215e7,-1.0062716e7
London,18,96,60000,3,mean_intersection,88194ad007fffff,3.3113141e7,2.5607951e7,-7.50519e6
London,18,96,60000,3,mean_intersection,88194ad009fffff,3.6143956e7,2.5645426e7,-1.049853e7
London,18,96,60000,3,mean_intersection,88194ad00bfffff,3.4791972e7,2.5848564e7,-8.943408e6
London,18,96,60000,3,mean_intersection,88194ad00dfffff,3.5252232e7,2.7918076e7,-7.334156e6
London,18,96,60000,3,mean_intersection,88194ad011fffff,3.3852301e7,2.5664211e7,-8.18809e6
London,18,96,60000,3,mean_intersection,88194ad013fffff,3.2243676e7,2.4938992e7,-7.304684e6
London,18,96,60000,3,mean_intersection,88194ad015fffff,3.3192782e7,2.6424452e7,-6.76833e6
London,18,96,60000,3,mean_intersection,88194ad017fffff,3.2444469e7,2.5683044e7,-6.761425e6
London,18,96,60000,3,mean_intersection,88194ad019fffff,3.3945049e7,2.5787621e7,-8.157428e6
London,18,96,60000,3,mean_intersection,88194ad01bfffff,3.3075913e7,2.5987841e7,-7.088072e6
London,18,96,60000,3,mean_intersection,88194ad01dfffff,3.3639322e7,2.5697688e7,-7.941634e6
London,18,96,60000,3,mean_intersection,88194ad021fffff,3.457322e7,2.5760351e7,-8.812869e6
London,18,96,60000,3,mean_intersection,88194ad023fffff,3.3367035e7,2.5976681e7,-7.390354e6
London,18,96,60000,3,mean_intersection,88194ad025fffff,3.5496609e7,2.807796e7,-7.418649e6
London,18,96,60000,3,mean_intersection,88194ad027fffff,3.5134733e7,2.7254507e7,-7.880226e6
London,18,96,60000,3,mean_intersection,88194ad029fffff,3.5724693e7,2.6103351e7,-9.621342e6
London,18,96,60000,3,mean_intersection,88194ad02bfffff,3.3582361e7,2.5573044e7,-8.009317e6
London,18,96,60000,3,mean_intersection,88194ad02dfffff,3.6484369e7,2.8271267e7,-8.213102e6
London,18,96,60000,3,mean_intersection,88194ad031fffff,3.4090116e7,2.5929862e7,-8.160254e6
London,18,96,60000,3,mean_intersection,88194ad033fffff,3.3240947e7,2.6999024e7,-6.241923e6
London,18,96,60000,3,mean_intersection,88194ad035fffff,3.3015996e7,2.5965087e7,-7.050909e6
London,18,96,60000,3,mean_intersection,88194ad037fffff,3.2430658e7,2.6814851e7,-5.615807e6
London,18,96,60000,3,mean_intersection,88194ad039fffff,3.2459062e7,2.6028635e7,-6.430427e6
London,18,96,60000,3,mean_intersection,88194ad03bfffff,3.3090338e7,2.7238574e7,-5.851764e6
London,18,96,60000,3,mean_intersection,88194ad03dfffff,3.2090908e7,2.6508952e7,-5.581956e6
London,18,96,60000,3,mean_intersection,88194ad041fffff,3.7218344e7,3.1295348e7,-5.922996e6
London,18,96,60000,3,mean_intersection,88194ad043fffff,3.5887745e7,2.9019283e7,-6.868462e6
London,18,96,60000,3,mean_intersection,88194ad045fffff,3.5950976e7,2.9610115e7,-6.340861e6
London,18,96,60000,3,mean_intersection,88194ad047fffff,3.653937e7,3.0384049e7,-6.155321e6
London,18,96,60000,3,mean_intersection,88194ad049fffff,3.5177907e7,2.8975477e7,-6.20243e6
London,18,96,60000,3,mean_intersection,88194ad04bfffff,3.6816055e7,3.145617e7,-5.359885e6
London,18,96,60000,3,mean_intersection,88194ad04dfffff,3.5013875e7,3.1115856e7,-3.898019e6
London,18,96,60000,3,mean_intersection,88194ad051fffff,3.5866082e7,2.9822343e7,-6.043739e6
London,18,96,60000,3,mean_intersection,88194ad053fffff,3.44245e7,2.6024321e7,-8.400179e6
London,18,96,60000,3,mean_intersection,88194ad055fffff,3.4278098e7,2.7567443e7,-6.710655e6
London,18,96,60000,3,mean_intersection,88194ad057fffff,3.4809777e7,2.7084043e7,-7.725734e6
London,18,96,60000,3,mean_intersection,88194ad059fffff,3.6526663e7,3.0496678e7,-6.029985e6
London,18,96,60000,3,mean_intersection,88194ad05bfffff,3.5063298e7,2.9309841e7,-5.753457e6
London,18,96,60000,3,mean_intersection,88194ad05dfffff,3.6495526e7,3.0213463e7,-6.282063e6
London,18,96,60000,3,mean_intersection,88194ad061fffff,3.5980099e7,2.7961084e7,-8.019015e6
London,18,96,60000,3,mean_intersection,88194ad063fffff,3.5295019e7,2.6972816e7,-8.322203e6
London,18,96,60000,3,mean_intersection,88194ad065fffff,3.6402899e7,3.1480473e7,-4.922426e6
London,18,96,60000,3,mean_intersection,88194ad067fffff,3.5859164e7,2.776347e7,-8.095694e6
London,18,96,60000,3,mean_intersection,88194ad069fffff,3.6133272e7,3.1014973e7,-5.118299e6
London,18,96,60000,3,mean_intersection,88194ad06bfffff,3.6223306e7,3.0119021e7,-6.104285e6
London,18,96,60000,3,mean_intersection,88194ad06dfffff,3.6530679e7,3.2327737e7,-4.202942e6
London,18,96,60000,3,mean_intersection,88194ad081fffff,3.0525972e7,2.294539e7,-7.580582e6
London,18,96,60000,3,mean_intersection,88194ad083fffff,3.0404142e7,2.2972035e7,-7.432107e6
London,18,96,60000,3,mean_intersection,88194ad085fffff,3.1077542e7,2.2999686e7,-8.077856e6
London,18,96,60000,3,mean_intersection,88194ad087fffff,2.9328417e7,2.1828845e7,-7.499572e6
London,18,96,60000,3,mean_intersection,88194ad089fffff,3.0489668e7,2.3139489e7,-7.350179e6
London,18,96,60000,3,mean_intersection,88194ad08bfffff,3.0286103e7,2.3114918e7,-7.171185e6
London,18,96,60000,3,mean_intersection,88194ad08dfffff,3.1400719e7,2.333554e7,-8.065179e6
London,18,96,60000,3,mean_intersection,88194ad095fffff,2.8352379e7,2.1312965e7,-7.039414e6
London,18,96,60000,3,mean_intersection,88194ad09dfffff,3.0153988e7,2.2708681e7,-7.445307e6
London,18,96,60000,3,mean_intersection,88194ad0a1fffff,3.1212004e7,2.3158012e7,-8.053992e6
London,18,96,60000,3,mean_intersection,88194ad0a3fffff,3.1330855e7,2.3270351e7,-8.060504e6
London,18,96,60000,3,mean_intersection,88194ad0a5fffff,3.2622983e7,2.5278604e7,-7.344379e6
London,18,96,60000,3,mean_intersection,88194ad0a7fffff,3.0835234e7,2.4361722e7,-6.473512e6
London,18,96,60000,3,mean_intersection,88194ad0a9fffff,3.162255e7,2.338914e7,-8.23341e6
London,18,96,60000,3,mean_intersection,88194ad0abfffff,3.0444945e7,2.2974947e7,-7.469998e6
London,18,96,60000,3,mean_intersection,88194ad0adfffff,3.1939196e7,2.5218599e7,-6.720597e6
London,18,96,60000,3,mean_intersection,88194ad0b1fffff,2.8583465e7,2.2149151e7,-6.434314e6
London,18,96,60000,3,mean_intersection,88194ad0b3fffff,2.9304836e7,2.3341277e7,-5.963559e6
London,18,96,60000,3,mean_intersection,88194ad0b5fffff,2.9385851e7,2.248083e7,-6.905021e6
London,18,96,60000,3,mean_intersection,88194ad0b7fffff,2.963309e7,2.2460373e7,-7.172717e6
London,18,96,60000,3,mean_intersection,88194ad0b9fffff,3.0044445e7,2.3292457e7,-6.751988e6
London,18,96,60000,3,mean_intersection,88194ad0bbfffff,2.9551138e7,2.3268789e7,-6.282349e6
London,18,96,60000,3,mean_intersection,88194ad0bdfffff,2.9780211e7,2.3305232e7,-6.474979e6
London,18,96,60000,3,mean_intersection,88194ad0c1fffff,3.1045899e7,2.3612434e7,-7.433465e6
London,18,96,60000,3,mean_intersection,88194ad0c3fffff,3.0701276e7,2.2390663e7,-8.310613e6
London,18,96,60000,3,mean_intersection,88194ad0c5fffff,3.1429e7,2.4854845e7,-6.574155e6
London,18,96,60000,3,mean_intersection,88194ad0c7fffff,2.9129874e7,2.1984574e7,-7.1453e6
London,18,96,60000,3,mean_intersection,88194ad0c9fffff,3.1118584e7,2.4185501e7,-6.933083e6
London,18,96,60000,3,mean_intersection,88194ad0cbfffff,3.0879911e7,2.4730433e7,-6.149478e6
London,18,96,60000,3,mean_intersection,88194ad0cdfffff,3.1832244e7,2.569709e7,-6.135154e6
London,18,96,60000,3,mean_intersection,88194ad0d1fffff,3.1435365e7,2.3635401e7,-7.799964e6
London,18,96,60000,3,mean_intersection,88194ad0d5fffff,3.1217806e7,2.3677854e7,-7.539952e6
London,18,96,60000,3,mean_intersection,88194ad0d7fffff,3.0291783e7,2.3053699e7,-7.238084e6
London,18,96,60000,3,mean_intersection,88194ad0d9fffff,3.0498287e7,2.3224991e7,-7.273296e6
London,18,96,60000,3,mean_intersection,88194ad0ddfffff,3.0899777e7,2.5662441e7,-5.237336e6
London,18,96,60000,3,mean_intersection,88194ad0e1fffff,3.0225378e7,2.3470661e7,-6.754717e6
London,18,96,60000,3,mean_intersection,88194ad0e3fffff,3.190601e7,2.3272352e7,-8.633658e6
London,18,96,60000,3,mean_intersection,88194ad0e5fffff,3.2062166e7,2.5587416e7,-6.47475e6
London,18,96,60000,3,mean_intersection,88194ad0e7fffff,3.2004629e7,2.5267538e7,-6.737091e6
London,18,96,60000,3,mean_intersection,88194ad0e9fffff,3.259839e7,2.5353231e7,-7.245159e6
London,18,96,60000,3,mean_intersection,88194ad0ebfffff,3.0767334e7,2.3361446e7,-7.405888e6
London,18,96,60000,3,mean_intersection,88194ad0edfffff,3.2182211e7,2.5298872e7,-6.883339e6
London,18,96,60000,3,mean_intersection,88194ad101fffff,3.7132284e7,2.8750417e7,-8.381867e6
London,18,96,60000,3,mean_intersection,88194ad103fffff,3.7900957e7,2.8888589e7,-9.012368e6
London,18,96,60000,3,mean_intersection,88194ad105fffff,3.853592e7,2.8942784e7,-9.593136e6
London,18,96,60000,3,mean_intersection,88194ad107fffff,3.6941553e7,2.8928894e7,-8.012659e6
London,18,96,60000,3,mean_intersection,88194ad109fffff,3.8197008e7,2.8836048e7,-9.36096e6
London,18,96,60000,3,mean_intersection,88194ad10bfffff,3.8605678e7,2.8845198e7,-9.76048e6
London,18,96,60000,3,mean_intersection,88194ad10dfffff,3.8214948e7,2.8882097e7,-9.332851e6
London,18,96,60000,3,mean_intersection,88194ad111fffff,3.6457681e7,2.8670967e7,-7.786714e6
London,18,96,60000,3,mean_intersection,88194ad113fffff,3.5009993e7,2.8543464e7,-6.466529e6
London,18,96,60000,3,mean_intersection,88194ad115fffff,3.6911515e7,2.8834387e7,-8.077128e6
London,18,96,60000,3,mean_intersection,88194ad117fffff,3.5524574e7,2.8729615e7,-6.794959e6
London,18,96,60000,3,mean_intersection,88194ad119fffff,3.6530292e7,2.8590939e7,-7.939353e6
London,18,96,60000,3,mean_intersection,88194ad11bfffff,3.581327e7,2.877446e7,-7.03881e6
London,18,96,60000,3,mean_intersection,88194ad11dfffff,3.783408e7,2.8855646e7,-8.978434e6
London,18,96,60000,3,mean_intersection,88194ad121fffff,3.6902722e7,2.9459369e7,-7.443353e6
London,18,96,60000,3,mean_intersection,88194ad123fffff,3.6837872e7,2.9311592e7,-7.52628e6
London,18,96,60000,3,mean_intersection,88194ad125fffff,3.6083865e7,2.8400337e7,-7.683528e6
London,18,96,60000,3,mean_intersection,88194ad127fffff,3.7882507e7,2.9991921e7,-7.890586e6
London,18,96,60000,3,mean_intersection,88194ad129fffff,3.6689032e7,2.895627e7,-7.732762e6
London,18,96,60000,3,mean_intersection,88194ad12bfffff,3.7079045e7,2.9159448e7,-7.919597e6
London,18,96,60000,3,mean_intersection,88194ad12dfffff,3.6088039e7,2.9737196e7,-6.350843e6
London,18,96,60000,3,mean_intersection,88194ad131fffff,3.6426967e7,2.8882699e7,-7.544268e6
London,18,96,60000,3,mean_intersection,88194ad133fffff,3.487756e7,2.8696667e7,-6.180893e6
London,18,96,60000,3,mean_intersection,88194ad135fffff,3.3584724e7,2.8251267e7,-5.333457e6
London,18,96,60000,3,mean_intersection,88194ad137fffff,3.5504063e7,2.8818891e7,-6.685172e6
London,18,96,60000,3,mean_intersection,88194ad139fffff,3.7275088e7,2.8916165e7,-8.358923e6
London,18,96,60000,3,mean_intersection,88194ad13bfffff,3.5230355e7,2.8912005e7,-6.31835e6
London,18,96,60000,3,mean_intersection,88194ad13dfffff,3.6555638e7,2.9172969e7,-7.382669e6
London,18,96,60000,3,mean_intersection,88194ad141fffff,3.9029048e7,3.0050655e7,-8.978393e6
London,18,96,60000,3,mean_intersection,88194ad143fffff,3.8592398e7,2.9211279e7,-9.381119e6
London,18,96,60000,3,mean_intersection,88194ad145fffff,3.9526392e7,3.1165867e7,-8.360525e6
London,18,96,60000,3,mean_intersection,88194ad147fffff,3.9223916e7,3.1019601e7,-8.204315e6
London,18,96,60000,3,mean_intersection,88194ad149fffff,3.9468752e7,3.1493763e7,-7.974989e6
